run_id,t,node,demand,ls,curtailment
1,1,NL0 1,88.88888888888889,0.0,5.0
1,2,NL0 1,133.33333333333331,0.0,55.000000000000014
1,3,NL0 1,155.55555555555554,0.0,130.0
2,3,NL0 1,155.55555555555554,0.0,26.111111111111086
3,3,NL0 1,155.55555555555554,0.0,26.1111111111111
4,3,NL0 1,155.55555555555554,0.0,26.111111111111086
5,1,NL0 1,88.88888888888889,0.0,5.0
5,2,NL0 1,133.33333333333331,0.0,55.000000000000014
5,3,NL0 1,155.55555555555554,0.0,130.0
6,1,NL0 1,88.88888888888889,0.0,5.0
6,2,NL0 1,133.33333333333331,0.0,55.000000000000014
6,3,NL0 1,155.55555555555554,0.0,130.0
7,1,NL0 1,88.88888888888889,0.0,5.0
7,2,NL0 1,133.33333333333331,0.0,55.000000000000014
7,3,NL0 1,155.55555555555554,0.0,130.0
8,1,NL0 1,88.88888888888889,0.0,5.0
8,2,NL0 1,133.33333333333331,0.0,55.000000000000014
8,3,NL0 1,155.55555555555554,0.0,130.0
9,3,NL0 1,155.55555555555554,0.0,26.111111111111086
10,3,NL0 1,155.55555555555554,0.0,26.111111111111086
11,3,NL0 1,155.55555555555554,0.0,26.1111111111111
